#test,,
#test,,
#test,,
!,int,string
!,ID,path
Bright_Beginning,1000,Audio/Music/Bright_Beginning
Dark_Journey,1001,Audio/Music/Dark_Journey
March_of_the_Brave,1002,Audio/Music/March_of_the_Brave
Solemn_Place,1003,Audio/Music/Solemn_Place
Coins,1004,Audio/Effect/Coins
Electricity,1005,Audio/Effect/Electricity
Sleeping,1006,Audio/Effect/Sleeping
Turn_to_stone,1007,Audio/Effect/Turn_to_stone
Swoosh,1008,Audio/Effect/Swoosh
FireBurning,1009,Audio/Effect/FireBurning
FireShining,1010,Audio/Effect/FireShining
GameBgm,1011,Audio/Effect/GameBgm
FireHit,1012,Audio/Effect/FireHit
TurrDestroyed,1013,Audio/Effect/TurrDestroyed
PlayerInjured,1014,Audio/Effect/PlayerInjured
PlayerDie,1015,Audio/Effect/PlayerDie
Monster2Bomb,1016,Audio/Effect/Monster2Bomb
